x value,receive time,header.stamp,topic,value
13.614323795532595,1730340992.540917137,,/estimatedpose.pose.position.y,19.105009214862324
13.714175268623245,1730340992.693749484,,/estimatedpose.pose.position.y,19.078792640776864
13.781020557176129,1730340992.896056754,,/estimatedpose.pose.position.y,19.12676072379722
13.956607446335473,1730340992.994478836,,/estimatedpose.pose.position.y,19.031532975829784
14.036049959891203,1730340993.098864071,,/estimatedpose.pose.position.y,18.989986134887154
14.126861441448176,1730340993.243704548,,/estimatedpose.pose.position.y,18.953729707494876
14.229675246272345,1730340993.495813545,,/estimatedpose.pose.position.y,18.903540975131172
14.198586583679733,1730340993.695115519,,/estimatedpose.pose.position.y,18.914318785205094
14.17444974156092,1730340994.440354797,,/estimatedpose.pose.position.y,18.88753821641929
14.151761361573966,1730340994.642336029,,/estimatedpose.pose.position.y,18.886437824424
14.15013218793031,1730340995.122357867,,/estimatedpose.pose.position.y,18.918099880583462
14.151567054431773,1730340995.920800623,,/estimatedpose.pose.position.y,18.920132761571583
14.154081714286857,1730340996.096605459,,/estimatedpose.pose.position.y,18.922047813611876
14.270450163325348,1730340997.036856132,,/estimatedpose.pose.position.y,18.863713664892256
14.349440895406824,1730340997.494196084,,/estimatedpose.pose.position.y,18.834714970604765
14.626739362937705,1730340997.738288340,,/estimatedpose.pose.position.y,18.62533836040619
14.762401888919808,1730340998.043736503,,/estimatedpose.pose.position.y,18.569609158695542
14.860474835625231,1730340998.241065143,,/estimatedpose.pose.position.y,18.51469432449109
14.956517317609569,1730340998.345614232,,/estimatedpose.pose.position.y,18.435235687320983
15.092228048915217,1730340998.493912476,,/estimatedpose.pose.position.y,18.36583037762398
15.22244329157669,1730340998.596124187,,/estimatedpose.pose.position.y,18.280140150552224
15.51029539941293,1730340998.844413720,,/estimatedpose.pose.position.y,18.035183259804292
15.684058520517326,1730340999.096568894,,/estimatedpose.pose.position.y,17.913111954342632
15.807124299398309,1730340999.348871718,,/estimatedpose.pose.position.y,17.77994489088064
15.928927658513489,1730340999.494091902,,/estimatedpose.pose.position.y,17.714017091000798
16.023465653682827,1730340999.594411304,,/estimatedpose.pose.position.y,17.658775256469664
16.124173043662065,1730340999.897900443,,/estimatedpose.pose.position.y,17.592702767947806
16.22442843203222,1730341000.041213965,,/estimatedpose.pose.position.y,17.49002380109639
16.221508262587527,1730341000.195751520,,/estimatedpose.pose.position.y,17.489507561331244
16.292055744098565,1730341000.693635413,,/estimatedpose.pose.position.y,17.414590361561253
16.495564661499177,1730341000.946195708,,/estimatedpose.pose.position.y,17.246435549569195
16.576743689555997,1730341001.462774060,,/estimatedpose.pose.position.y,17.13492903563414
16.718519612112313,1730341001.595132124,,/estimatedpose.pose.position.y,17.000407715792132
16.858185269657334,1730341001.749507135,,/estimatedpose.pose.position.y,16.86526462513295
16.950710865453473,1730341001.846806255,,/estimatedpose.pose.position.y,16.79975145249532
17.045146882068014,1730341001.954346781,,/estimatedpose.pose.position.y,16.685115656029677
17.10114896315859,1730341002.093934547,,/estimatedpose.pose.position.y,16.602066116425057
17.142460369520375,1730341002.193939015,,/estimatedpose.pose.position.y,16.5347803451345
17.392859125102206,1730341002.353186443,,/estimatedpose.pose.position.y,16.284823530472973
17.480917075753858,1730341002.497996181,,/estimatedpose.pose.position.y,16.184304932636685
17.565170721809025,1730341002.594284553,,/estimatedpose.pose.position.y,16.102153864441743
17.69134517394765,1730341002.749900699,,/estimatedpose.pose.position.y,15.953238690999282
17.81288741193878,1730341002.996237663,,/estimatedpose.pose.position.y,15.83351932734327
17.89711573578949,1730341003.132478928,,/estimatedpose.pose.position.y,15.757548886306163
18.03256085271615,1730341003.445600641,,/estimatedpose.pose.position.y,15.625771374674796
18.203994097779674,1730341003.648383403,,/estimatedpose.pose.position.y,15.459294815817097
18.30718132402843,1730341003.794742124,,/estimatedpose.pose.position.y,15.397407600754006
18.372623916902256,1730341003.895298956,,/estimatedpose.pose.position.y,15.343915572460046
18.418680193164132,1730341004.147851216,,/estimatedpose.pose.position.y,15.250795702152374
18.430199722076853,1730341004.344540466,,/estimatedpose.pose.position.y,15.222745188716802
18.48499987330308,1730341005.182726129,,/estimatedpose.pose.position.y,15.13468208111238
18.53097094483548,1730341005.594476210,,/estimatedpose.pose.position.y,15.041486813934503
18.595225694384162,1730341005.693786263,,/estimatedpose.pose.position.y,14.95404107093836
18.66877747567479,1730341005.847152060,,/estimatedpose.pose.position.y,14.799657660811642
18.742025865908463,1730341005.943333769,,/estimatedpose.pose.position.y,14.687279290093855
18.805578127538496,1730341006.072517402,,/estimatedpose.pose.position.y,14.585914919040375
18.863460214316795,1730341006.193488076,,/estimatedpose.pose.position.y,14.475315359672011
18.92183811328171,1730341006.396259598,,/estimatedpose.pose.position.y,14.37744175979759
19.000868815136595,1730341006.544977047,,/estimatedpose.pose.position.y,14.245606419478994
19.071015232892062,1730341006.697134614,,/estimatedpose.pose.position.y,14.16988058676023
19.127767399424187,1730341006.794117897,,/estimatedpose.pose.position.y,14.093068609897847
19.210633181910808,1730341006.893817318,,/estimatedpose.pose.position.y,13.985935963476114
19.266173932009384,1730341006.993787300,,/estimatedpose.pose.position.y,13.883721459755328
19.384776068052997,1730341007.132964258,,/estimatedpose.pose.position.y,13.673509922982404
19.407703772261296,1730341007.994282969,,/estimatedpose.pose.position.y,13.627634678768874
19.454234536174763,1730341008.429323677,,/estimatedpose.pose.position.y,13.530227438211416
19.471947068327136,1730341008.993926236,,/estimatedpose.pose.position.y,13.425232180035577
19.502452347139506,1730341009.094033125,,/estimatedpose.pose.position.y,13.35241879130981
19.471312871793586,1730341009.593744959,,/estimatedpose.pose.position.y,13.24888916037664
19.52939318818013,1730341009.826727744,,/estimatedpose.pose.position.y,13.14590409116537
19.532102586282438,1730341010.156034380,,/estimatedpose.pose.position.y,13.04439691320803
19.638932648861033,1730341010.444129744,,/estimatedpose.pose.position.y,12.754164035090765
19.62351594569908,1730341010.893908089,,/estimatedpose.pose.position.y,12.798677270307916
19.72354851023365,1730341011.693606020,,/estimatedpose.pose.position.y,12.612575915509412
19.773170300719116,1730341011.930940908,,/estimatedpose.pose.position.y,12.524332596515475
19.9074596520979,1730341012.258543870,,/estimatedpose.pose.position.y,12.401465592648758
20.009724797216407,1730341012.461046771,,/estimatedpose.pose.position.y,12.278188801599287
20.06065951302712,1730341012.568828384,,/estimatedpose.pose.position.y,12.213967057787906
20.230313103164924,1730341012.760221995,,/estimatedpose.pose.position.y,11.97338619486647
20.282272915801915,1730341012.894630941,,/estimatedpose.pose.position.y,11.871653398439747
20.3498449100762,1730341013.064917694,,/estimatedpose.pose.position.y,11.73469375384106
20.420492222831285,1730341013.194544454,,/estimatedpose.pose.position.y,11.649594208968239
20.49704755689364,1730341013.293885608,,/estimatedpose.pose.position.y,11.560166971559575
20.537119588629487,1730341013.694671430,,/estimatedpose.pose.position.y,11.463042434983771
20.576687239327544,1730341013.866285624,,/estimatedpose.pose.position.y,11.386959026757998
20.567398240389604,1730341014.094196975,,/estimatedpose.pose.position.y,11.388380539275447
20.56615430269809,1730341014.421913281,,/estimatedpose.pose.position.y,11.391703813322632
20.561627236402327,1730341014.635512744,,/estimatedpose.pose.position.y,11.394066214502795
20.55266734326385,1730341014.838072746,,/estimatedpose.pose.position.y,11.399884613797253
20.546679348429894,1730341015.036466075,,/estimatedpose.pose.position.y,11.40058097942063
20.549120647021528,1730341015.194449075,,/estimatedpose.pose.position.y,11.401525236550507
20.549580293305628,1730341015.297907971,,/estimatedpose.pose.position.y,11.408781706979408
20.549637956369143,1730341015.533523747,,/estimatedpose.pose.position.y,11.400575645675962
20.560252731895336,1730341015.693676163,,/estimatedpose.pose.position.y,11.397454273194528
20.565790551473384,1730341015.795302875,,/estimatedpose.pose.position.y,11.395992107502433
20.567817736485054,1730341015.919274647,,/estimatedpose.pose.position.y,11.388101603229341
20.472160614789942,1730341016.594988257,,/estimatedpose.pose.position.y,11.366741750718026
20.28547269269107,1730341016.996343549,,/estimatedpose.pose.position.y,11.336892121638979
20.109357673894728,1730341017.154241959,,/estimatedpose.pose.position.y,11.258753736385552
19.986985353202062,1730341017.295112117,,/estimatedpose.pose.position.y,11.211575218783999
19.79218529712464,1730341017.457436206,,/estimatedpose.pose.position.y,11.184853949215368
19.69546144191639,1730341017.556212493,,/estimatedpose.pose.position.y,11.152885794913718
19.543860057043226,1730341017.793697873,,/estimatedpose.pose.position.y,11.138877854652382
19.400307918757868,1730341017.897916681,,/estimatedpose.pose.position.y,11.09127457562925
19.224570170494655,1730341018.053483446,,/estimatedpose.pose.position.y,11.05421547953257
19.018628780050832,1730341018.297691618,,/estimatedpose.pose.position.y,10.971782165566577
18.89801111793003,1730341018.393720216,,/estimatedpose.pose.position.y,10.949635697881213
18.81740643341268,1730341018.652382736,,/estimatedpose.pose.position.y,10.906657990838681
18.565730980971406,1730341018.853811017,,/estimatedpose.pose.position.y,10.853722610143818
18.47353262580983,1730341018.960521035,,/estimatedpose.pose.position.y,10.796391630545086
18.34596941423937,1730341019.054317384,,/estimatedpose.pose.position.y,10.773974480160112
18.19130152281561,1730341019.193725046,,/estimatedpose.pose.position.y,10.718098941658427
18.139897249179924,1730341019.339804718,,/estimatedpose.pose.position.y,10.724721941864038
18.129496401141818,1730341019.994023999,,/estimatedpose.pose.position.y,10.716619778835577
18.138046460148516,1730341020.125468093,,/estimatedpose.pose.position.y,10.722085716866552
18.157957508873338,1730341020.394247978,,/estimatedpose.pose.position.y,10.724092897690335
17.9742581243465,1730341020.494012082,,/estimatedpose.pose.position.y,11.196273259685407
17.96874843866079,1730341020.596140693,,/estimatedpose.pose.position.y,11.24826120745365
17.952727138185228,1730341020.750543418,,/estimatedpose.pose.position.y,11.165668008686685
18.002029289298182,1730341020.837200479,,/estimatedpose.pose.position.y,11.104144581730909
18.07653130991936,1730341020.996570098,,/estimatedpose.pose.position.y,11.0520899678287
18.1291973590957,1730341021.093770725,,/estimatedpose.pose.position.y,10.988125559580999
18.060895294464917,1730341021.827074447,,/estimatedpose.pose.position.y,11.062612802760803
17.9885379032223,1730341021.994928038,,/estimatedpose.pose.position.y,11.125906885707751
17.92802305620538,1730341022.093817307,,/estimatedpose.pose.position.y,11.226714855548078
17.85903712404125,1730341022.194370935,,/estimatedpose.pose.position.y,11.35409136584156
17.815739259540926,1730341022.293817578,,/estimatedpose.pose.position.y,11.428413047143229
17.75843604291308,1730341022.395526398,,/estimatedpose.pose.position.y,11.498484002296937
17.68415049809775,1730341022.548177602,,/estimatedpose.pose.position.y,11.651444348950866
17.60536490013367,1730341022.651238825,,/estimatedpose.pose.position.y,11.780924444624446
17.529422425026386,1730341022.755086141,,/estimatedpose.pose.position.y,11.871302491574625
17.441011056443866,1730341023.093960306,,/estimatedpose.pose.position.y,11.98991040189011
17.31608639946866,1730341023.346882163,,/estimatedpose.pose.position.y,12.176440038199118
17.160866880131408,1730341023.637606681,,/estimatedpose.pose.position.y,12.406777728556758
17.060080684769083,1730341023.734389729,,/estimatedpose.pose.position.y,12.51101557384735
16.908724370337897,1730341023.948625649,,/estimatedpose.pose.position.y,12.710590350246294
16.83004613787563,1730341024.093860549,,/estimatedpose.pose.position.y,12.863737133862909
16.75268268556467,1730341024.193920403,,/estimatedpose.pose.position.y,12.976476311813443
16.699413983039353,1730341024.293855584,,/estimatedpose.pose.position.y,13.092721432099554
16.641105645633793,1730341024.395652875,,/estimatedpose.pose.position.y,13.145280356298446
16.552276617623804,1730341024.594188663,,/estimatedpose.pose.position.y,13.231155154429828
16.47916632031809,1730341024.741835509,,/estimatedpose.pose.position.y,13.36111350657944
16.487648850417777,1730341025.020909116,,/estimatedpose.pose.position.y,13.363475825037327
16.492456905782056,1730341025.495970290,,/estimatedpose.pose.position.y,13.367513325678404
16.491452928276196,1730341025.606896227,,/estimatedpose.pose.position.y,13.366711328022918
16.500326796753587,1730341025.723855777,,/estimatedpose.pose.position.y,13.371938463529146
16.49944621449929,1730341025.895521520,,/estimatedpose.pose.position.y,13.371979361471181
16.498423450389275,1730341025.993799339,,/estimatedpose.pose.position.y,13.372267607998962
16.504704634735926,1730341026.125952609,,/estimatedpose.pose.position.y,13.378492211624728
16.504131332312756,1730341026.226048032,,/estimatedpose.pose.position.y,13.381323843043546
16.503842123824892,1730341026.411359009,,/estimatedpose.pose.position.y,13.385104263701336
16.50725337708403,1730341026.593698093,,/estimatedpose.pose.position.y,13.383597067894641
16.50909451264679,1730341026.694411918,,/estimatedpose.pose.position.y,13.382513007018177
16.505875089716127,1730341026.820215016,,/estimatedpose.pose.position.y,13.388198556804491
16.497669792430056,1730341027.025018958,,/estimatedpose.pose.position.y,13.381231985874562
16.497076866312156,1730341027.330997727,,/estimatedpose.pose.position.y,13.379944476184669
16.494659950156453,1730341027.496420323,,/estimatedpose.pose.position.y,13.368442343503938
16.49668887798594,1730341027.617173879,,/estimatedpose.pose.position.y,13.361452669882661
16.494699469421455,1730341027.894762465,,/estimatedpose.pose.position.y,13.345581863779568
16.495234010538564,1730341028.016358401,,/estimatedpose.pose.position.y,13.34054084700797
16.492469733775195,1730341028.193778800,,/estimatedpose.pose.position.y,13.325979392096725
16.55466363065022,1730341028.630054190,,/estimatedpose.pose.position.y,13.260003784346459
16.64794330314082,1730341028.797040078,,/estimatedpose.pose.position.y,13.112234729693673
16.77752127254869,1730341029.141783642,,/estimatedpose.pose.position.y,12.918351512898171
16.890402293618376,1730341029.295146866,,/estimatedpose.pose.position.y,12.754678044713065
16.94803923665878,1730341029.394306652,,/estimatedpose.pose.position.y,12.682344114332004
17.05336207868955,1730341029.538980973,,/estimatedpose.pose.position.y,12.543187383831139
17.179947853965164,1730341029.794251582,,/estimatedpose.pose.position.y,12.388052718955533
17.249478524098485,1730341029.895676930,,/estimatedpose.pose.position.y,12.319321826431906
17.396002837139065,1730341030.193955652,,/estimatedpose.pose.position.y,12.140612693770857
17.451009478988652,1730341030.295881815,,/estimatedpose.pose.position.y,12.091093441732568
17.5134425001766,1730341030.441551718,,/estimatedpose.pose.position.y,11.970873337238297
17.57513740750884,1730341030.553908328,,/estimatedpose.pose.position.y,11.867824300715267
17.627644175242494,1730341030.696283144,,/estimatedpose.pose.position.y,11.763927130394025
17.693859555677815,1730341030.796875952,,/estimatedpose.pose.position.y,11.691818140218732
17.764462198050353,1730341030.894097523,,/estimatedpose.pose.position.y,11.571678154410394
17.928727811261687,1730341031.139374176,,/estimatedpose.pose.position.y,11.383986960219714
18.015982675955666,1730341031.294297172,,/estimatedpose.pose.position.y,11.264654739318935
18.084428530900517,1730341031.393678138,,/estimatedpose.pose.position.y,11.15946183909968
18.13852288018176,1730341031.493766249,,/estimatedpose.pose.position.y,11.084893213091563
18.2464320373627,1730341031.594070530,,/estimatedpose.pose.position.y,10.95641741736326
18.305826080793445,1730341031.693967839,,/estimatedpose.pose.position.y,10.911715455529723
18.37878142901017,1730341031.798309695,,/estimatedpose.pose.position.y,10.832795431819553
18.430615139322263,1730341031.993923602,,/estimatedpose.pose.position.y,10.69910795870279
18.51354326777408,1730341032.147779923,,/estimatedpose.pose.position.y,10.596046525616007
18.569713428570132,1730341032.399179654,,/estimatedpose.pose.position.y,10.535168989860155
18.56914859480305,1730341032.497364081,,/estimatedpose.pose.position.y,10.535065295166415
18.563585410404475,1730341032.993786244,,/estimatedpose.pose.position.y,10.534452575454429
18.562350253893545,1730341033.096959547,,/estimatedpose.pose.position.y,10.539363830868517
18.561384133053313,1730341033.231826020,,/estimatedpose.pose.position.y,10.54117420439956
18.555642404440178,1730341033.532552574,,/estimatedpose.pose.position.y,10.551623557441694
18.556751045794957,1730341033.996387638,,/estimatedpose.pose.position.y,10.555261070931078
18.70401388119006,1730341034.557302854,,/estimatedpose.pose.position.y,10.608663946114591
18.802672511368314,1730341034.693688292,,/estimatedpose.pose.position.y,10.671588924363144
18.98869053791416,1730341035.097104848,,/estimatedpose.pose.position.y,10.737344219965584
19.139862320160137,1730341035.262745554,,/estimatedpose.pose.position.y,10.781964018553332
19.231077322028195,1730341035.378966362,,/estimatedpose.pose.position.y,10.805858949509494
19.404063123344887,1730341035.560208167,,/estimatedpose.pose.position.y,10.843566454511647
19.558061317115467,1730341035.699361787,,/estimatedpose.pose.position.y,10.90609190172015
19.67576830697202,1730341035.794523540,,/estimatedpose.pose.position.y,10.946444180322374
19.806156466646755,1730341035.897977696,,/estimatedpose.pose.position.y,10.963163902820567
19.878345533287668,1730341035.994416561,,/estimatedpose.pose.position.y,11.009123140016905
20.016065745027806,1730341036.194153582,,/estimatedpose.pose.position.y,11.043376512995964
20.094742304338734,1730341036.402437183,,/estimatedpose.pose.position.y,11.074409217948542
20.092852473464564,1730341036.598439511,,/estimatedpose.pose.position.y,11.084308416824506
20.082100124904116,1730341037.100745967,,/estimatedpose.pose.position.y,11.080060383376084
20.076987527759442,1730341037.194663198,,/estimatedpose.pose.position.y,11.07622477277581
20.079749531881152,1730341037.343796691,,/estimatedpose.pose.position.y,11.074917871269228
20.0735399250089,1730341037.593755727,,/estimatedpose.pose.position.y,11.070957795809349
20.143016235349144,1730341037.969231682,,/estimatedpose.pose.position.y,11.032965974808121
20.214776769699505,1730341038.393834494,,/estimatedpose.pose.position.y,10.94578610395226
20.28076283150056,1730341038.495641265,,/estimatedpose.pose.position.y,10.899999310426818
20.336398445079496,1730341038.674491706,,/estimatedpose.pose.position.y,10.83952274447967
20.41121455765116,1730341038.897642854,,/estimatedpose.pose.position.y,10.774117256697124
20.478285463210412,1730341038.994968606,,/estimatedpose.pose.position.y,10.726568105884477
20.56071017353347,1730341039.096102989,,/estimatedpose.pose.position.y,10.666461011956377
20.647810843135755,1730341039.194282451,,/estimatedpose.pose.position.y,10.632649699459277
20.731928235485654,1730341039.295937555,,/estimatedpose.pose.position.y,10.560436067545691
20.821662972712833,1730341039.393532786,,/estimatedpose.pose.position.y,10.498890826905612
20.903792399058123,1730341039.498010058,,/estimatedpose.pose.position.y,10.44887199872661
21.018262249209165,1730341039.697249108,,/estimatedpose.pose.position.y,10.367505741614663
21.118755722689542,1730341039.801170857,,/estimatedpose.pose.position.y,10.311864652440539
21.244921723752167,1730341039.894449961,,/estimatedpose.pose.position.y,10.217297229339325
21.394821473034078,1730341040.093968645,,/estimatedpose.pose.position.y,10.123047245934007
21.49710873793428,1730341040.194135027,,/estimatedpose.pose.position.y,10.047627548539417
21.583017850119088,1730341040.370313386,,/estimatedpose.pose.position.y,9.953925048200576
21.63884699365497,1730341040.485239343,,/estimatedpose.pose.position.y,9.889314672323657
21.755598898396922,1730341040.594496047,,/estimatedpose.pose.position.y,9.788239568185473
21.883408477188603,1730341040.766069752,,/estimatedpose.pose.position.y,9.689988468455361
22.041569320683607,1730341040.893970947,,/estimatedpose.pose.position.y,9.598635804679802
22.13587084700347,1730341040.997122718,,/estimatedpose.pose.position.y,9.525559188289835
22.219767179804563,1730341041.194043079,,/estimatedpose.pose.position.y,9.48385210412888
22.388812160884644,1730341041.376529134,,/estimatedpose.pose.position.y,9.346922035019604
22.498014366458868,1730341041.497622630,,/estimatedpose.pose.position.y,9.257525834256073
22.590103673260966,1730341041.598216431,,/estimatedpose.pose.position.y,9.208377518159491
22.725920004575507,1730341041.693653846,,/estimatedpose.pose.position.y,9.140585979934029
22.808943454932603,1730341041.794937007,,/estimatedpose.pose.position.y,9.081216038559388
22.857086661686015,1730341041.898082008,,/estimatedpose.pose.position.y,9.02751249543464
22.95795055733804,1730341042.094306869,,/estimatedpose.pose.position.y,8.966739378612841
23.105648310236088,1730341042.268221428,,/estimatedpose.pose.position.y,8.832200389825719
23.158186781643817,1730341042.373280268,,/estimatedpose.pose.position.y,8.774845350732207
23.147636128563068,1730341042.841108491,,/estimatedpose.pose.position.y,8.773937365399707
23.138935434441347,1730341043.041023043,,/estimatedpose.pose.position.y,8.779481532439972
23.141484189130253,1730341043.394383920,,/estimatedpose.pose.position.y,8.783430392675106
23.13730142555745,1730341043.495202738,,/estimatedpose.pose.position.y,8.784224414142804
23.130353776611425,1730341043.599458785,,/estimatedpose.pose.position.y,8.78470376365225
23.136129041628205,1730341043.740077701,,/estimatedpose.pose.position.y,8.78804178282939
23.13607203292492,1730341043.941453983,,/estimatedpose.pose.position.y,8.789115841175965
23.141296428895416,1730341044.142181665,,/estimatedpose.pose.position.y,8.787181476890304
23.145091249889198,1730341044.226817501,,/estimatedpose.pose.position.y,8.787134178905356
23.15456280359561,1730341044.396593148,,/estimatedpose.pose.position.y,8.78957496807218
23.18798501117338,1730341044.498928584,,/estimatedpose.pose.position.y,8.994958163302938
23.20161093303118,1730341044.897335997,,/estimatedpose.pose.position.y,9.090046730491142
23.229397520175176,1730341044.993747688,,/estimatedpose.pose.position.y,9.19191374935009
23.263541530519383,1730341045.096573647,,/estimatedpose.pose.position.y,9.325075640299374
23.294236675388625,1730341045.244497872,,/estimatedpose.pose.position.y,9.492836117052946
23.297562431490867,1730341045.994721015,,/estimatedpose.pose.position.y,9.576102681325601
23.300252392709208,1730341046.430454874,,/estimatedpose.pose.position.y,9.598489607090885
23.289583721768253,1730341046.595438270,,/estimatedpose.pose.position.y,9.569228162894607
23.287274478057466,1730341046.694523668,,/estimatedpose.pose.position.y,9.55229511554458
23.301092501865575,1730341046.832209826,,/estimatedpose.pose.position.y,9.573090051097253
23.30329888606448,1730341047.038700559,,/estimatedpose.pose.position.y,9.551520195664809
23.296393120777452,1730341047.196205584,,/estimatedpose.pose.position.y,9.516196975309859
23.29185164115226,1730341047.293913571,,/estimatedpose.pose.position.y,9.487862929354623
23.243299471919208,1730341047.663734311,,/estimatedpose.pose.position.y,9.59699259001101
23.151985709245622,1730341047.994352636,,/estimatedpose.pose.position.y,9.639669991547835
22.89244539823321,1730341048.196660763,,/estimatedpose.pose.position.y,9.78395063529089
22.759228035250782,1730341048.293852678,,/estimatedpose.pose.position.y,9.898351941235312
22.582559269117272,1730341048.466150094,,/estimatedpose.pose.position.y,10.00912125640424
22.46070542093894,1730341048.593929685,,/estimatedpose.pose.position.y,10.093634135989493
22.38786034541387,1730341048.695596977,,/estimatedpose.pose.position.y,10.155736096500672
22.340287039308834,1730341048.793761543,,/estimatedpose.pose.position.y,10.211085028551162
22.23653816140684,1730341048.971892426,,/estimatedpose.pose.position.y,10.304621150698543
22.102688094027595,1730341049.094268406,,/estimatedpose.pose.position.y,10.397008734288702
22.010820123775183,1730341049.210348200,,/estimatedpose.pose.position.y,10.471656694705697
21.860609991070845,1730341049.593794042,,/estimatedpose.pose.position.y,10.541129929779737
21.736992889240135,1730341049.694358142,,/estimatedpose.pose.position.y,10.62070348503338
21.61836077643286,1730341049.796159225,,/estimatedpose.pose.position.y,10.705141684642808
21.50706328115567,1730341050.193789799,,/estimatedpose.pose.position.y,10.741894415244987
21.207019147279826,1730341050.366087305,,/estimatedpose.pose.position.y,10.931157617449307
21.063860896960897,1730341050.494272738,,/estimatedpose.pose.position.y,11.054835271662627
20.99380649869684,1730341050.594300860,,/estimatedpose.pose.position.y,11.12372516424222
20.895714006779574,1730341050.699815015,,/estimatedpose.pose.position.y,11.177582347304584
20.68119114624894,1730341050.867063295,,/estimatedpose.pose.position.y,11.328223901771729
20.497112601012212,1730341051.068159130,,/estimatedpose.pose.position.y,11.477769909590432
20.360358812521962,1730341051.395025292,,/estimatedpose.pose.position.y,11.565944716894679
20.339503576484663,1730341051.860429020,,/estimatedpose.pose.position.y,11.589106866729592
20.340157387340398,1730341052.394823295,,/estimatedpose.pose.position.y,11.612988181933229
20.346051075408013,1730341052.538372441,,/estimatedpose.pose.position.y,11.614223312431495
20.345453357979807,1730341052.693957171,,/estimatedpose.pose.position.y,11.614554699840177
20.346376168752467,1730341052.796001011,,/estimatedpose.pose.position.y,11.612290931620787
20.353813129285495,1730341052.894054626,,/estimatedpose.pose.position.y,11.611967963617815
20.358427371949663,1730341052.996454295,,/estimatedpose.pose.position.y,11.608757396573884
20.360809531302877,1730341053.126903530,,/estimatedpose.pose.position.y,11.600907939263765
20.363647850578207,1730341053.440058646,,/estimatedpose.pose.position.y,11.592127857687279
20.359545595121226,1730341053.594995995,,/estimatedpose.pose.position.y,11.587099073222426
20.36077945169649,1730341053.694084282,,/estimatedpose.pose.position.y,11.58540569091049
20.363991344229614,1730341053.899175487,,/estimatedpose.pose.position.y,11.584839167086574
20.364315219211388,1730341054.005846550,,/estimatedpose.pose.position.y,11.582299197760396
20.34464139391683,1730341054.723998305,,/estimatedpose.pose.position.y,11.504484312823243
20.27302627295569,1730341054.897068633,,/estimatedpose.pose.position.y,11.459246321889324
20.164348038788784,1730341055.295226112,,/estimatedpose.pose.position.y,11.371290967715783
19.986950820810105,1730341055.464977744,,/estimatedpose.pose.position.y,11.261627692323534
19.858067682778636,1730341055.668579324,,/estimatedpose.pose.position.y,11.21002576305108
19.727562529320632,1730341055.794539776,,/estimatedpose.pose.position.y,11.130897892468782
19.61682228630375,1730341056.066042794,,/estimatedpose.pose.position.y,11.07893172972796
19.52392061339214,1730341056.259848712,,/estimatedpose.pose.position.y,11.056042184355565
19.420724080656562,1730341056.498476736,,/estimatedpose.pose.position.y,11.002856426696367
19.316126717956013,1730341056.695244708,,/estimatedpose.pose.position.y,10.96048845707974
19.219443887104585,1730341056.894162640,,/estimatedpose.pose.position.y,10.948031654549059
19.150059979532383,1730341057.001679198,,/estimatedpose.pose.position.y,10.90966724999742
18.980135507428695,1730341057.396000150,,/estimatedpose.pose.position.y,10.846856060826973
18.893301629901355,1730341057.595186072,,/estimatedpose.pose.position.y,10.822184812454209
18.89720746192318,1730341058.097648393,,/estimatedpose.pose.position.y,10.81889188603771
18.900407650063926,1730341058.595280276,,/estimatedpose.pose.position.y,10.81367699168097
18.896057088579823,1730341058.799975794,,/estimatedpose.pose.position.y,10.806442560509849
18.89547872784202,1730341058.897092237,,/estimatedpose.pose.position.y,10.800192682461626
18.88937446015188,1730341059.097109435,,/estimatedpose.pose.position.y,10.797724693557626
18.887430387618032,1730341059.296922290,,/estimatedpose.pose.position.y,10.797254482843442
18.882749695002932,1730341059.393845945,,/estimatedpose.pose.position.y,10.79282514669727
18.81299909331338,1730341059.905800414,,/estimatedpose.pose.position.y,10.874452551953238
18.73175297964712,1730341060.335428122,,/estimatedpose.pose.position.y,10.934688749134637
18.67481597382855,1730341060.597833641,,/estimatedpose.pose.position.y,11.01457031085128
18.60698654348372,1730341060.708766710,,/estimatedpose.pose.position.y,11.074587371369912
18.529717783314588,1730341060.940240099,,/estimatedpose.pose.position.y,11.119390774530846
18.4537354380359,1730341061.097705446,,/estimatedpose.pose.position.y,11.185824902016742
18.385713553863667,1730341061.296749316,,/estimatedpose.pose.position.y,11.253355102449117
18.29418263107937,1730341061.500756919,,/estimatedpose.pose.position.y,11.299319687095597
18.206558377170474,1730341061.796064425,,/estimatedpose.pose.position.y,11.389772369218186
18.141692699666773,1730341061.932661384,,/estimatedpose.pose.position.y,11.461825629710665
18.074652298644523,1730341062.194808754,,/estimatedpose.pose.position.y,11.525007442098735
17.96302260464794,1730341062.436914406,,/estimatedpose.pose.position.y,11.610145356010964
17.890580101120992,1730341062.670259701,,/estimatedpose.pose.position.y,11.674106722481495
17.824438104695304,1730341062.894266275,,/estimatedpose.pose.position.y,11.7390933674709
17.7095525517022,1730341063.176397359,,/estimatedpose.pose.position.y,11.835766284326759
17.627414884277318,1730341063.337737105,,/estimatedpose.pose.position.y,11.925980844991432
17.551335829930828,1730341063.642757036,,/estimatedpose.pose.position.y,12.013241851196799
17.467395573267797,1730341063.894026316,,/estimatedpose.pose.position.y,12.08143259796684
17.388408520881885,1730341064.095591594,,/estimatedpose.pose.position.y,12.152598448444783
17.287237095612884,1730341064.240042795,,/estimatedpose.pose.position.y,12.258833226858046
17.243127225949166,1730341064.450958485,,/estimatedpose.pose.position.y,12.322886168323947
