x value,receive time,header.stamp,topic,value
12.99278253938772,1730359068.025727183,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359068.124737709,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359068.225005304,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359068.323987121,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359068.425847213,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359068.525500063,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359068.623750677,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359068.724555379,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359068.827445944,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359068.927863626,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359069.026542923,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359069.125690896,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359069.223671400,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359069.324981340,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359069.424098573,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359069.628046301,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359069.628068916,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359069.724444781,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359069.830966535,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359069.930836052,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359070.030356284,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359070.126425341,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359070.223736391,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359070.325968426,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359070.427235259,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359070.524665295,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359070.624266732,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359070.723751531,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359070.824612566,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359070.923817549,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359071.024139131,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359071.123724453,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359071.227102969,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.99278253938772,1730359071.324731660,,/base_pose_ground_truth.pose.pose.position.y,-2.65172184370343
12.95647065665028,1730359071.425735740,,/base_pose_ground_truth.pose.pose.position.y,-2.6860940297273426
12.92015877391284,1730359071.525069188,,/base_pose_ground_truth.pose.pose.position.y,-2.720466215751255
12.92015877391284,1730359071.625357773,,/base_pose_ground_truth.pose.pose.position.y,-2.720466215751255
12.92015877391284,1730359071.723683498,,/base_pose_ground_truth.pose.pose.position.y,-2.720466215751255
12.92015877391284,1730359071.825139553,,/base_pose_ground_truth.pose.pose.position.y,-2.720466215751255
12.8838468911754,1730359071.923685645,,/base_pose_ground_truth.pose.pose.position.y,-2.7548384017751677
12.84753500843796,1730359072.028662841,,/base_pose_ground_truth.pose.pose.position.y,-2.7892105877990803
12.81122312570052,1730359072.126153137,,/base_pose_ground_truth.pose.pose.position.y,-2.823582773822993
12.77491124296308,1730359072.229194240,,/base_pose_ground_truth.pose.pose.position.y,-2.8579549598469054
12.702287477488202,1730359072.324969759,,/base_pose_ground_truth.pose.pose.position.y,-2.926699331894731
12.629663712013324,1730359072.424874845,,/base_pose_ground_truth.pose.pose.position.y,-2.9954437039425565
12.557039946538445,1730359072.524101043,,/base_pose_ground_truth.pose.pose.position.y,-3.064188075990382
12.484416181063567,1730359072.625935722,,/base_pose_ground_truth.pose.pose.position.y,-3.1329324480382077
12.411792415588689,1730359072.826005532,,/base_pose_ground_truth.pose.pose.position.y,-3.2016768200860333
12.33916865011381,1730359072.826028101,,/base_pose_ground_truth.pose.pose.position.y,-3.270421192133859
12.266544884638932,1730359072.925456702,,/base_pose_ground_truth.pose.pose.position.y,-3.3391655641816844
12.193921119164054,1730359073.025818863,,/base_pose_ground_truth.pose.pose.position.y,-3.40790993622951
12.121297353689176,1730359073.123880165,,/base_pose_ground_truth.pose.pose.position.y,-3.4766543082773356
12.048673588214298,1730359073.224763093,,/base_pose_ground_truth.pose.pose.position.y,-3.545398680325161
11.97604982273942,1730359073.325789516,,/base_pose_ground_truth.pose.pose.position.y,-3.6141430523729867
11.903426057264541,1730359073.426435194,,/base_pose_ground_truth.pose.pose.position.y,-3.6828874244208123
11.830802291789663,1730359073.532212971,,/base_pose_ground_truth.pose.pose.position.y,-3.751631796468638
11.758178526314785,1730359073.625327739,,/base_pose_ground_truth.pose.pose.position.y,-3.8203761685164634
11.685554760839906,1730359073.726989311,,/base_pose_ground_truth.pose.pose.position.y,-3.889120540564289
11.612930995365028,1730359073.830156847,,/base_pose_ground_truth.pose.pose.position.y,-3.9578649126121146
11.54030722989015,1730359073.924917511,,/base_pose_ground_truth.pose.pose.position.y,-4.02660928465994
11.467683464415272,1730359074.027573129,,/base_pose_ground_truth.pose.pose.position.y,-4.095353656707765
11.395059698940393,1730359074.126988820,,/base_pose_ground_truth.pose.pose.position.y,-4.16409802875559
11.322435933465515,1730359074.225585423,,/base_pose_ground_truth.pose.pose.position.y,-4.232842400803415
11.249812167990637,1730359074.331591647,,/base_pose_ground_truth.pose.pose.position.y,-4.30158677285124
11.177188402515759,1730359074.425065810,,/base_pose_ground_truth.pose.pose.position.y,-4.370331144899065
11.10456463704088,1730359074.523580441,,/base_pose_ground_truth.pose.pose.position.y,-4.4390755169468905
11.031940871566002,1730359074.625602491,,/base_pose_ground_truth.pose.pose.position.y,-4.507819888994716
10.959317106091124,1730359074.724667273,,/base_pose_ground_truth.pose.pose.position.y,-4.576564261042541
10.886693340616246,1730359074.826841802,,/base_pose_ground_truth.pose.pose.position.y,-4.645308633090366
10.814069575141367,1730359074.927541646,,/base_pose_ground_truth.pose.pose.position.y,-4.714053005138191
10.741445809666489,1730359075.025323674,,/base_pose_ground_truth.pose.pose.position.y,-4.782797377186016
10.66882204419161,1730359075.125552134,,/base_pose_ground_truth.pose.pose.position.y,-4.851541749233841
10.596198278716733,1730359075.225430272,,/base_pose_ground_truth.pose.pose.position.y,-4.920286121281666
10.523574513241854,1730359075.332046412,,/base_pose_ground_truth.pose.pose.position.y,-4.9890304933294916
10.450950747766976,1730359075.423753166,,/base_pose_ground_truth.pose.pose.position.y,-5.057774865377317
10.378326982292098,1730359075.523767127,,/base_pose_ground_truth.pose.pose.position.y,-5.126519237425142
10.30570321681722,1730359075.625835263,,/base_pose_ground_truth.pose.pose.position.y,-5.195263609472967
10.233079451342341,1730359075.727247804,,/base_pose_ground_truth.pose.pose.position.y,-5.264007981520792
10.160455685867463,1730359075.824981398,,/base_pose_ground_truth.pose.pose.position.y,-5.332752353568617
10.087831920392585,1730359075.925181601,,/base_pose_ground_truth.pose.pose.position.y,-5.401496725616442
10.015208154917707,1730359076.025574412,,/base_pose_ground_truth.pose.pose.position.y,-5.4702410976642675
9.942584389442828,1730359076.126723793,,/base_pose_ground_truth.pose.pose.position.y,-5.538985469712093
9.86996062396795,1730359076.226692299,,/base_pose_ground_truth.pose.pose.position.y,-5.607729841759918
9.797336858493072,1730359076.325833772,,/base_pose_ground_truth.pose.pose.position.y,-5.676474213807743
9.724713093018194,1730359076.425737233,,/base_pose_ground_truth.pose.pose.position.y,-5.745218585855568
9.652089327543315,1730359076.525581291,,/base_pose_ground_truth.pose.pose.position.y,-5.813962957903393
9.579465562068437,1730359076.624771695,,/base_pose_ground_truth.pose.pose.position.y,-5.882707329951218
9.506841796593559,1730359076.728221890,,/base_pose_ground_truth.pose.pose.position.y,-5.951451701999043
9.43421803111868,1730359076.829031016,,/base_pose_ground_truth.pose.pose.position.y,-6.0201960740468685
9.361594265643802,1730359076.929280962,,/base_pose_ground_truth.pose.pose.position.y,-6.088940446094694
9.288970500168924,1730359077.024337781,,/base_pose_ground_truth.pose.pose.position.y,-6.157684818142519
9.252658617431484,1730359077.126017859,,/base_pose_ground_truth.pose.pose.position.y,-6.192057004166432
9.216346734694044,1730359077.225033079,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359077.324487906,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359077.425186261,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359077.528142548,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359077.625914014,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359077.723732649,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359077.824833823,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359077.930839641,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359078.029422070,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359078.131447912,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359078.225269598,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359078.325122097,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359078.425934879,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359078.626803781,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359078.723701315,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359078.723712825,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359078.827227434,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359078.927219276,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359079.025687053,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359079.124896595,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359079.226011807,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359079.330641298,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359079.426732428,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359079.528227031,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359079.625818212,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359079.726193373,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359079.823729124,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359079.924297434,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359080.023948615,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359080.124390130,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359080.223782033,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359080.323871104,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359080.426881377,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359080.523699331,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359080.623736042,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359080.724895941,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359080.823780665,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359080.924313721,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359081.023661794,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359081.123660949,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359081.226022714,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.216346734694044,1730359081.327544310,,/base_pose_ground_truth.pose.pose.position.y,-6.226429190190345
9.14263736627483,1730359081.423704005,,/base_pose_ground_truth.pose.pose.position.y,-6.158850132729912
9.068927997855615,1730359081.524678925,,/base_pose_ground_truth.pose.pose.position.y,-6.0912710752694785
9.068927997855615,1730359081.625638363,,/base_pose_ground_truth.pose.pose.position.y,-6.0912710752694785
9.068927997855615,1730359081.725448341,,/base_pose_ground_truth.pose.pose.position.y,-6.0912710752694785
9.068927997855615,1730359081.823649257,,/base_pose_ground_truth.pose.pose.position.y,-6.0912710752694785
8.995218629436401,1730359081.923793533,,/base_pose_ground_truth.pose.pose.position.y,-6.023692017809045
8.921509261017187,1730359082.023731209,,/base_pose_ground_truth.pose.pose.position.y,-5.956112960348612
8.847799892597973,1730359082.124117520,,/base_pose_ground_truth.pose.pose.position.y,-5.888533902888179
8.774090524178758,1730359082.224092842,,/base_pose_ground_truth.pose.pose.position.y,-5.820954845427746
8.700381155759544,1730359082.324968682,,/base_pose_ground_truth.pose.pose.position.y,-5.753375787967313
8.62667178734033,1730359082.426276230,,/base_pose_ground_truth.pose.pose.position.y,-5.68579673050688
8.552962418921116,1730359082.525067291,,/base_pose_ground_truth.pose.pose.position.y,-5.618217673046447
8.479253050501901,1730359082.623737740,,/base_pose_ground_truth.pose.pose.position.y,-5.5506386155860135
8.405543682082687,1730359082.823645141,,/base_pose_ground_truth.pose.pose.position.y,-5.48305955812558
8.331834313663473,1730359082.823670419,,/base_pose_ground_truth.pose.pose.position.y,-5.415480500665147
8.258124945244258,1730359082.925954951,,/base_pose_ground_truth.pose.pose.position.y,-5.347901443204714
8.184415576825044,1730359083.023814166,,/base_pose_ground_truth.pose.pose.position.y,-5.280322385744281
8.11070620840583,1730359083.226426599,,/base_pose_ground_truth.pose.pose.position.y,-5.212743328283848
8.036996839986616,1730359083.226446099,,/base_pose_ground_truth.pose.pose.position.y,-5.145164270823415
7.963287471567401,1730359083.323832937,,/base_pose_ground_truth.pose.pose.position.y,-5.0775852133629815
7.926432787357794,1730359083.423822568,,/base_pose_ground_truth.pose.pose.position.y,-5.043795684632765
7.889578103148187,1730359083.523591921,,/base_pose_ground_truth.pose.pose.position.y,-5.010006155902548
7.889578103148187,1730359083.626095692,,/base_pose_ground_truth.pose.pose.position.y,-5.010006155902548
7.889578103148187,1730359083.724879982,,/base_pose_ground_truth.pose.pose.position.y,-5.010006155902548
7.889578103148187,1730359083.823738119,,/base_pose_ground_truth.pose.pose.position.y,-5.010006155902548
7.889578103148187,1730359083.925056094,,/base_pose_ground_truth.pose.pose.position.y,-5.010006155902548
7.889578103148187,1730359084.026001538,,/base_pose_ground_truth.pose.pose.position.y,-5.010006155902548
7.889578103148187,1730359084.123783927,,/base_pose_ground_truth.pose.pose.position.y,-5.010006155902548
7.889578103148187,1730359084.224583483,,/base_pose_ground_truth.pose.pose.position.y,-5.010006155902548
7.846745115856745,1730359084.323894137,,/base_pose_ground_truth.pose.pose.position.y,-4.9842120635616425
7.803912128565303,1730359084.429812115,,/base_pose_ground_truth.pose.pose.position.y,-4.958417971220737
7.803912128565303,1730359084.525421207,,/base_pose_ground_truth.pose.pose.position.y,-4.958417971220737
7.803912128565303,1730359084.624605923,,/base_pose_ground_truth.pose.pose.position.y,-4.958417971220737
7.803912128565303,1730359084.725522840,,/base_pose_ground_truth.pose.pose.position.y,-4.958417971220737
7.761079141273861,1730359084.823679294,,/base_pose_ground_truth.pose.pose.position.y,-4.932623878879831
7.7182461539824185,1730359084.925511445,,/base_pose_ground_truth.pose.pose.position.y,-4.906829786538925
7.675413166690976,1730359085.025443163,,/base_pose_ground_truth.pose.pose.position.y,-4.881035694198019
7.632580179399534,1730359085.125668328,,/base_pose_ground_truth.pose.pose.position.y,-4.855241601857113
7.589747192108092,1730359085.225980159,,/base_pose_ground_truth.pose.pose.position.y,-4.829447509516207
7.54691420481665,1730359085.324961480,,/base_pose_ground_truth.pose.pose.position.y,-4.803653417175301
7.504081217525208,1730359085.424213814,,/base_pose_ground_truth.pose.pose.position.y,-4.777859324834395
7.4184152429423245,1730359085.525288942,,/base_pose_ground_truth.pose.pose.position.y,-4.726271140152583
7.332749268359441,1730359085.626922257,,/base_pose_ground_truth.pose.pose.position.y,-4.674682955470772
7.247083293776558,1730359085.730200248,,/base_pose_ground_truth.pose.pose.position.y,-4.62309477078896
7.161417319193674,1730359085.823706098,,/base_pose_ground_truth.pose.pose.position.y,-4.571506586107148
7.075751344610791,1730359085.923682684,,/base_pose_ground_truth.pose.pose.position.y,-4.519918401425336
6.9900853700279075,1730359086.025388898,,/base_pose_ground_truth.pose.pose.position.y,-4.468330216743524
6.904419395445024,1730359086.129423686,,/base_pose_ground_truth.pose.pose.position.y,-4.416742032061713
6.818753420862141,1730359086.223822923,,/base_pose_ground_truth.pose.pose.position.y,-4.365153847379901
6.733087446279257,1730359086.323631457,,/base_pose_ground_truth.pose.pose.position.y,-4.313565662698089
6.647421471696374,1730359086.423952271,,/base_pose_ground_truth.pose.pose.position.y,-4.261977478016277
6.561755497113491,1730359086.627969784,,/base_pose_ground_truth.pose.pose.position.y,-4.210389293334465
6.476089522530607,1730359086.627997680,,/base_pose_ground_truth.pose.pose.position.y,-4.1588011086526535
6.390423547947724,1730359086.727277458,,/base_pose_ground_truth.pose.pose.position.y,-4.107212923970842
6.30475757336484,1730359086.827311099,,/base_pose_ground_truth.pose.pose.position.y,-4.05562473928903
6.219091598781957,1730359086.923683714,,/base_pose_ground_truth.pose.pose.position.y,-4.004036554607218
6.133425624199074,1730359087.023717174,,/base_pose_ground_truth.pose.pose.position.y,-3.9524483699254063
6.04775964961619,1730359087.125166278,,/base_pose_ground_truth.pose.pose.position.y,-3.9008601852435945
5.962093675033307,1730359087.331332035,,/base_pose_ground_truth.pose.pose.position.y,-3.8492720005617826
5.8764277004504235,1730359087.331353025,,/base_pose_ground_truth.pose.pose.position.y,-3.797683815879971
5.79076172586754,1730359087.427694223,,/base_pose_ground_truth.pose.pose.position.y,-3.746095631198159
5.705095751284657,1730359087.528096919,,/base_pose_ground_truth.pose.pose.position.y,-3.694507446516347
5.619429776701773,1730359087.624926609,,/base_pose_ground_truth.pose.pose.position.y,-3.6429192618345354
5.53376380211889,1730359087.825240484,,/base_pose_ground_truth.pose.pose.position.y,-3.5913310771527236
5.448097827536007,1730359087.825259352,,/base_pose_ground_truth.pose.pose.position.y,-3.539742892470912
5.362431852953123,1730359087.927568801,,/base_pose_ground_truth.pose.pose.position.y,-3.4881547077891
5.319598865661681,1730359088.025892314,,/base_pose_ground_truth.pose.pose.position.y,-3.462360615448194
5.276765878370239,1730359088.124818520,,/base_pose_ground_truth.pose.pose.position.y,-3.436566523107288
5.233932891078797,1730359088.226140738,,/base_pose_ground_truth.pose.pose.position.y,-3.4107724307663823
5.233932891078797,1730359088.330868768,,/base_pose_ground_truth.pose.pose.position.y,-3.4107724307663823
5.233932891078797,1730359088.423571735,,/base_pose_ground_truth.pose.pose.position.y,-3.4107724307663823
5.233932891078797,1730359088.523724677,,/base_pose_ground_truth.pose.pose.position.y,-3.4107724307663823
5.233932891078797,1730359088.630821275,,/base_pose_ground_truth.pose.pose.position.y,-3.4107724307663823
5.233932891078797,1730359088.723605221,,/base_pose_ground_truth.pose.pose.position.y,-3.4107724307663823
5.233932891078797,1730359088.823782493,,/base_pose_ground_truth.pose.pose.position.y,-3.4107724307663823
5.233932891078797,1730359088.924284043,,/base_pose_ground_truth.pose.pose.position.y,-3.4107724307663823
5.233932891078797,1730359089.027229723,,/base_pose_ground_truth.pose.pose.position.y,-3.4107724307663823
5.233932891078797,1730359089.130507624,,/base_pose_ground_truth.pose.pose.position.y,-3.4107724307663823
5.233932891078797,1730359089.229809745,,/base_pose_ground_truth.pose.pose.position.y,-3.4107724307663823
5.233932891078797,1730359089.323657026,,/base_pose_ground_truth.pose.pose.position.y,-3.4107724307663823
5.233932891078797,1730359089.423925975,,/base_pose_ground_truth.pose.pose.position.y,-3.4107724307663823
5.233932891078797,1730359089.523778159,,/base_pose_ground_truth.pose.pose.position.y,-3.4107724307663823
5.233932891078797,1730359089.625973406,,/base_pose_ground_truth.pose.pose.position.y,-3.4107724307663823
5.175118688738763,1730359089.726359761,,/base_pose_ground_truth.pose.pose.position.y,-3.3298966642902266
5.11630448639873,1730359089.824370598,,/base_pose_ground_truth.pose.pose.position.y,-3.249020897814071
5.11630448639873,1730359089.923840140,,/base_pose_ground_truth.pose.pose.position.y,-3.249020897814071
5.11630448639873,1730359090.023658469,,/base_pose_ground_truth.pose.pose.position.y,-3.249020897814071
5.11630448639873,1730359090.123737068,,/base_pose_ground_truth.pose.pose.position.y,-3.249020897814071
5.057490284058696,1730359090.223686887,,/base_pose_ground_truth.pose.pose.position.y,-3.168145131337915
4.998676081718663,1730359090.324602630,,/base_pose_ground_truth.pose.pose.position.y,-3.0872693648617595
4.939861879378629,1730359090.424417619,,/base_pose_ground_truth.pose.pose.position.y,-3.006393598385604
4.8810476770385955,1730359090.524104233,,/base_pose_ground_truth.pose.pose.position.y,-2.925517831909448
4.822233474698562,1730359090.623717722,,/base_pose_ground_truth.pose.pose.position.y,-2.8446420654332925
4.7634192723585285,1730359090.724661451,,/base_pose_ground_truth.pose.pose.position.y,-2.7637662989571368
4.704605070018495,1730359090.825911628,,/base_pose_ground_truth.pose.pose.position.y,-2.682890532480981
4.645790867678461,1730359090.923994822,,/base_pose_ground_truth.pose.pose.position.y,-2.6020147660048254
4.586976665338428,1730359091.024854729,,/base_pose_ground_truth.pose.pose.position.y,-2.5211389995286697
4.528162462998394,1730359091.123958285,,/base_pose_ground_truth.pose.pose.position.y,-2.440263233052514
4.469348260658361,1730359091.224639036,,/base_pose_ground_truth.pose.pose.position.y,-2.3593874665763583
4.410534058318327,1730359091.325105874,,/base_pose_ground_truth.pose.pose.position.y,-2.2785117001002027
4.351719855978294,1730359091.423618248,,/base_pose_ground_truth.pose.pose.position.y,-2.197635933624047
4.29290565363826,1730359091.523752954,,/base_pose_ground_truth.pose.pose.position.y,-2.1167601671478913
4.234091451298227,1730359091.623699026,,/base_pose_ground_truth.pose.pose.position.y,-2.0358844006717356
4.175277248958193,1730359091.723632369,,/base_pose_ground_truth.pose.pose.position.y,-1.9550086341955801
4.1164630466181595,1730359091.825592849,,/base_pose_ground_truth.pose.pose.position.y,-1.8741328677194247
4.057648844278126,1730359091.928776546,,/base_pose_ground_truth.pose.pose.position.y,-1.7932571012432692
3.998834641938093,1730359092.023603563,,/base_pose_ground_truth.pose.pose.position.y,-1.7123813347671137
3.94002043959806,1730359092.125082639,,/base_pose_ground_truth.pose.pose.position.y,-1.6315055682909583
3.8812062372580267,1730359092.224581159,,/base_pose_ground_truth.pose.pose.position.y,-1.5506298018148028
3.8223920349179936,1730359092.325111779,,/base_pose_ground_truth.pose.pose.position.y,-1.4697540353386473
3.7635778325779605,1730359092.424558119,,/base_pose_ground_truth.pose.pose.position.y,-1.3888782688624919
3.7047636302379274,1730359092.523748206,,/base_pose_ground_truth.pose.pose.position.y,-1.3080025023863364
3.6459494278978943,1730359092.630542735,,/base_pose_ground_truth.pose.pose.position.y,-1.227126735910181
3.5871352255578612,1730359092.723811562,,/base_pose_ground_truth.pose.pose.position.y,-1.1462509694340255
3.528321023217828,1730359092.825046526,,/base_pose_ground_truth.pose.pose.position.y,-1.06537520295787
3.469506820877795,1730359092.923871080,,/base_pose_ground_truth.pose.pose.position.y,-0.9844994364817145
3.410692618537762,1730359093.025698130,,/base_pose_ground_truth.pose.pose.position.y,-0.9036236700055589
3.351878416197729,1730359093.123589439,,/base_pose_ground_truth.pose.pose.position.y,-0.8227479035294033
3.2930642138576958,1730359093.225075872,,/base_pose_ground_truth.pose.pose.position.y,-0.7418721370532477
3.2342500115176627,1730359093.323700326,,/base_pose_ground_truth.pose.pose.position.y,-0.6609963705770922
3.1754358091776296,1730359093.424629024,,/base_pose_ground_truth.pose.pose.position.y,-0.5801206041009366
