x value,receive time,header.stamp,topic,value
-8.057152281829831,1730340981.092741126,,/base_pose_ground_truth.pose.pose.position.y,7.138642286297028
-8.057152281829831,1730340981.195223447,,/base_pose_ground_truth.pose.pose.position.y,7.138642286297028
-8.057152281829831,1730340981.294411043,,/base_pose_ground_truth.pose.pose.position.y,7.138642286297028
-8.057152281829831,1730340981.393250304,,/base_pose_ground_truth.pose.pose.position.y,7.138642286297028
-8.057152281829831,1730340981.494377378,,/base_pose_ground_truth.pose.pose.position.y,7.138642286297028
-8.057152281829831,1730340981.592776986,,/base_pose_ground_truth.pose.pose.position.y,7.138642286297028
-8.057152281829831,1730340981.694768965,,/base_pose_ground_truth.pose.pose.position.y,7.138642286297028
-8.057152281829831,1730340981.795353922,,/base_pose_ground_truth.pose.pose.position.y,7.138642286297028
-8.057152281829831,1730340981.892853419,,/base_pose_ground_truth.pose.pose.position.y,7.138642286297028
-8.057152281829831,1730340981.999009359,,/base_pose_ground_truth.pose.pose.position.y,7.138642286297028
-8.057152281829831,1730340982.196107576,,/base_pose_ground_truth.pose.pose.position.y,7.138642286297028
-8.057152281829831,1730340982.196125722,,/base_pose_ground_truth.pose.pose.position.y,7.138642286297028
-8.057152281829831,1730340982.293961637,,/base_pose_ground_truth.pose.pose.position.y,7.138642286297028
-8.057152281829831,1730340982.495098827,,/base_pose_ground_truth.pose.pose.position.y,7.138642286297028
-8.057152281829831,1730340982.597703609,,/base_pose_ground_truth.pose.pose.position.y,7.138642286297028
-8.057152281829831,1730340982.597726133,,/base_pose_ground_truth.pose.pose.position.y,7.138642286297028
-8.057152281829831,1730340982.694222420,,/base_pose_ground_truth.pose.pose.position.y,7.138642286297028
-8.057152281829831,1730340982.799597234,,/base_pose_ground_truth.pose.pose.position.y,7.138642286297028
-8.057152281829831,1730340982.892771216,,/base_pose_ground_truth.pose.pose.position.y,7.138642286297028
-8.057152281829831,1730340982.992682116,,/base_pose_ground_truth.pose.pose.position.y,7.138642286297028
-8.057152281829831,1730340983.096103821,,/base_pose_ground_truth.pose.pose.position.y,7.138642286297028
-8.057152281829831,1730340983.192897166,,/base_pose_ground_truth.pose.pose.position.y,7.138642286297028
-8.057152281829831,1730340983.292820253,,/base_pose_ground_truth.pose.pose.position.y,7.138642286297028
-8.057152281829831,1730340983.393005146,,/base_pose_ground_truth.pose.pose.position.y,7.138642286297028
-8.057152281829831,1730340983.492687373,,/base_pose_ground_truth.pose.pose.position.y,7.138642286297028
-8.057152281829831,1730340983.592787585,,/base_pose_ground_truth.pose.pose.position.y,7.138642286297028
-8.057152281829831,1730340983.692787138,,/base_pose_ground_truth.pose.pose.position.y,7.138642286297028
-8.057152281829831,1730340983.794858922,,/base_pose_ground_truth.pose.pose.position.y,7.138642286297028
-7.974618720338863,1730340983.895140546,,/base_pose_ground_truth.pose.pose.position.y,7.082178038957524
-7.892085158847895,1730340984.093722023,,/base_pose_ground_truth.pose.pose.position.y,7.025713791618021
-7.892085158847895,1730340984.093741523,,/base_pose_ground_truth.pose.pose.position.y,7.025713791618021
-7.892085158847895,1730340984.196794760,,/base_pose_ground_truth.pose.pose.position.y,7.025713791618021
-7.892085158847895,1730340984.294618623,,/base_pose_ground_truth.pose.pose.position.y,7.025713791618021
-7.892085158847895,1730340984.394595471,,/base_pose_ground_truth.pose.pose.position.y,7.025713791618021
-7.8095515973569265,1730340984.496565376,,/base_pose_ground_truth.pose.pose.position.y,6.969249544278517
-7.727018035865958,1730340984.595615525,,/base_pose_ground_truth.pose.pose.position.y,6.912785296939013
-7.64448447437499,1730340984.692720824,,/base_pose_ground_truth.pose.pose.position.y,6.85632104959951
-7.561950912884022,1730340984.792839182,,/base_pose_ground_truth.pose.pose.position.y,6.799856802260006
-7.479417351393054,1730340984.892789940,,/base_pose_ground_truth.pose.pose.position.y,6.7433925549205025
-7.396883789902086,1730340984.993682022,,/base_pose_ground_truth.pose.pose.position.y,6.686928307580999
-7.314350228411118,1730340985.092848628,,/base_pose_ground_truth.pose.pose.position.y,6.630464060241495
-7.23181666692015,1730340985.198630685,,/base_pose_ground_truth.pose.pose.position.y,6.573999812901992
-7.149283105429181,1730340985.294579303,,/base_pose_ground_truth.pose.pose.position.y,6.517535565562488
-7.066749543938213,1730340985.393622680,,/base_pose_ground_truth.pose.pose.position.y,6.461071318222984
-6.984215982447245,1730340985.493501397,,/base_pose_ground_truth.pose.pose.position.y,6.404607070883481
-6.901682420956277,1730340985.592785725,,/base_pose_ground_truth.pose.pose.position.y,6.348142823543977
-6.860415640210793,1730340985.694793186,,/base_pose_ground_truth.pose.pose.position.y,6.319910699874225
-6.81914885946531,1730340985.794512788,,/base_pose_ground_truth.pose.pose.position.y,6.291678576204474
-6.81914885946531,1730340985.894212845,,/base_pose_ground_truth.pose.pose.position.y,6.291678576204474
-6.81914885946531,1730340985.993673757,,/base_pose_ground_truth.pose.pose.position.y,6.291678576204474
-6.81914885946531,1730340986.094088315,,/base_pose_ground_truth.pose.pose.position.y,6.291678576204474
-6.81914885946531,1730340986.196653872,,/base_pose_ground_truth.pose.pose.position.y,6.291678576204474
-6.81914885946531,1730340986.293855317,,/base_pose_ground_truth.pose.pose.position.y,6.291678576204474
-6.81914885946531,1730340986.395350227,,/base_pose_ground_truth.pose.pose.position.y,6.291678576204474
-6.81914885946531,1730340986.494574567,,/base_pose_ground_truth.pose.pose.position.y,6.291678576204474
-6.7270427600650216,1730340986.595387114,,/base_pose_ground_truth.pose.pose.position.y,6.252736741973608
-6.634936660664733,1730340986.693444525,,/base_pose_ground_truth.pose.pose.position.y,6.213794907742743
-6.634936660664733,1730340986.792798368,,/base_pose_ground_truth.pose.pose.position.y,6.213794907742743
-6.634936660664733,1730340986.895785837,,/base_pose_ground_truth.pose.pose.position.y,6.213794907742743
-6.634936660664733,1730340986.994215327,,/base_pose_ground_truth.pose.pose.position.y,6.213794907742743
-6.542830561264445,1730340987.092820814,,/base_pose_ground_truth.pose.pose.position.y,6.174853073511878
-6.450724461864157,1730340987.194520474,,/base_pose_ground_truth.pose.pose.position.y,6.135911239281013
-6.358618362463869,1730340987.293676157,,/base_pose_ground_truth.pose.pose.position.y,6.096969405050148
-6.26651226306358,1730340987.393009912,,/base_pose_ground_truth.pose.pose.position.y,6.058027570819283
-6.174406163663292,1730340987.492766754,,/base_pose_ground_truth.pose.pose.position.y,6.019085736588417
-6.082300064263004,1730340987.592854959,,/base_pose_ground_truth.pose.pose.position.y,5.980143902357552
-5.990193964862716,1730340987.693778602,,/base_pose_ground_truth.pose.pose.position.y,5.941202068126687
-5.898087865462427,1730340987.797336939,,/base_pose_ground_truth.pose.pose.position.y,5.902260233895822
-5.805981766062139,1730340987.992860117,,/base_pose_ground_truth.pose.pose.position.y,5.863318399664957
-5.713875666661851,1730340987.992894874,,/base_pose_ground_truth.pose.pose.position.y,5.8243765654340915
-5.621769567261563,1730340988.094659756,,/base_pose_ground_truth.pose.pose.position.y,5.785434731203226
-5.529663467861274,1730340988.192759548,,/base_pose_ground_truth.pose.pose.position.y,5.746492896972361
-5.437557368460986,1730340988.293947105,,/base_pose_ground_truth.pose.pose.position.y,5.707551062741496
-5.345451269060698,1730340988.394293409,,/base_pose_ground_truth.pose.pose.position.y,5.668609228510631
-5.25334516966041,1730340988.492836013,,/base_pose_ground_truth.pose.pose.position.y,5.629667394279766
-5.161239070260121,1730340988.592793176,,/base_pose_ground_truth.pose.pose.position.y,5.5907255600489005
-5.069132970859833,1730340988.693952160,,/base_pose_ground_truth.pose.pose.position.y,5.551783725818035
-4.977026871459545,1730340988.793028530,,/base_pose_ground_truth.pose.pose.position.y,5.51284189158717
-4.884920772059257,1730340988.892804461,,/base_pose_ground_truth.pose.pose.position.y,5.473900057356305
-4.792814672658968,1730340988.994062073,,/base_pose_ground_truth.pose.pose.position.y,5.43495822312544
-4.70070857325868,1730340989.194041534,,/base_pose_ground_truth.pose.pose.position.y,5.396016388894575
-4.608602473858392,1730340989.194061170,,/base_pose_ground_truth.pose.pose.position.y,5.3570745546637095
-4.516496374458104,1730340989.294864686,,/base_pose_ground_truth.pose.pose.position.y,5.318132720432844
-4.4243902750578155,1730340989.393636188,,/base_pose_ground_truth.pose.pose.position.y,5.279190886201979
-4.332284175657527,1730340989.496232617,,/base_pose_ground_truth.pose.pose.position.y,5.240249051971114
-4.240178076257239,1730340989.600145925,,/base_pose_ground_truth.pose.pose.position.y,5.201307217740249
-4.148071976856951,1730340989.692719058,,/base_pose_ground_truth.pose.pose.position.y,5.162365383509384
-4.0559658774566625,1730340989.799951918,,/base_pose_ground_truth.pose.pose.position.y,5.1234235492785185
-3.963859778056374,1730340989.894279596,,/base_pose_ground_truth.pose.pose.position.y,5.084481715047653
-3.871753678656085,1730340989.993663316,,/base_pose_ground_truth.pose.pose.position.y,5.045539880816788
-3.7796475792557964,1730340990.092767672,,/base_pose_ground_truth.pose.pose.position.y,5.006598046585923
-3.6875414798555077,1730340990.195278788,,/base_pose_ground_truth.pose.pose.position.y,4.967656212355058
-3.595435380455219,1730340990.296501192,,/base_pose_ground_truth.pose.pose.position.y,4.928714378124193
-3.5033292810549304,1730340990.393976173,,/base_pose_ground_truth.pose.pose.position.y,4.8897725438933275
-3.4112231816546417,1730340990.492916088,,/base_pose_ground_truth.pose.pose.position.y,4.850830709662462
-3.319117082254353,1730340990.601709171,,/base_pose_ground_truth.pose.pose.position.y,4.811888875431597
-3.2270109828540643,1730340990.692785907,,/base_pose_ground_truth.pose.pose.position.y,4.772947041200732
-3.1349048834537756,1730340990.794592543,,/base_pose_ground_truth.pose.pose.position.y,4.734005206969867
-3.042798784053487,1730340990.894569070,,/base_pose_ground_truth.pose.pose.position.y,4.695063372739002
-2.9506926846531982,1730340990.996070567,,/base_pose_ground_truth.pose.pose.position.y,4.6561215385081365
-2.8585865852529095,1730340991.092788209,,/base_pose_ground_truth.pose.pose.position.y,4.617179704277271
-2.766480485852621,1730340991.194677539,,/base_pose_ground_truth.pose.pose.position.y,4.578237870046406
-2.674374386452332,1730340991.292698022,,/base_pose_ground_truth.pose.pose.position.y,4.539296035815541
-2.5822682870520435,1730340991.392744108,,/base_pose_ground_truth.pose.pose.position.y,4.500354201584676
-2.490162187651755,1730340991.494143276,,/base_pose_ground_truth.pose.pose.position.y,4.461412367353811
-2.398056088251466,1730340991.592790872,,/base_pose_ground_truth.pose.pose.position.y,4.4224705331229455
-2.3059499888511774,1730340991.692847927,,/base_pose_ground_truth.pose.pose.position.y,4.38352869889208
-2.2138438894508887,1730340991.794103869,,/base_pose_ground_truth.pose.pose.position.y,4.344586864661215
-2.1217377900506,1730340991.893478652,,/base_pose_ground_truth.pose.pose.position.y,4.30564503043035
-2.0296316906503113,1730340991.994684354,,/base_pose_ground_truth.pose.pose.position.y,4.266703196199485
-1.9375255912500229,1730340992.095032013,,/base_pose_ground_truth.pose.pose.position.y,4.22776136196862
-1.8454194918497344,1730340992.197672091,,/base_pose_ground_truth.pose.pose.position.y,4.1888195277377545
-1.753313392449446,1730340992.292892976,,/base_pose_ground_truth.pose.pose.position.y,4.149877693506889
-1.6612072930491575,1730340992.394854617,,/base_pose_ground_truth.pose.pose.position.y,4.110935859276024
-1.569101193648869,1730340992.494687514,,/base_pose_ground_truth.pose.pose.position.y,4.071994025045159
-1.4769950942485806,1730340992.594226782,,/base_pose_ground_truth.pose.pose.position.y,4.033052190814294
-1.384888994848292,1730340992.692851086,,/base_pose_ground_truth.pose.pose.position.y,3.9941103565834286
-1.2927828954480036,1730340992.797859868,,/base_pose_ground_truth.pose.pose.position.y,3.9551685223525634
-1.2006767960477152,1730340992.895217307,,/base_pose_ground_truth.pose.pose.position.y,3.9162266881216983
-1.1085706966474267,1730340992.993568206,,/base_pose_ground_truth.pose.pose.position.y,3.877284853890833
-1.0164645972471382,1730340993.094785374,,/base_pose_ground_truth.pose.pose.position.y,3.838343019659968
-0.970411547546994,1730340993.196649787,,/base_pose_ground_truth.pose.pose.position.y,3.8188721025445354
-0.9243584978468498,1730340993.295987059,,/base_pose_ground_truth.pose.pose.position.y,3.7994011854291028
-0.8783054481467055,1730340993.398372058,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340993.492846662,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340993.592803735,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340993.693957031,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340993.794423857,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340993.893771105,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340993.994708863,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340994.092778954,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340994.193641060,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340994.294054666,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340994.393129547,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340994.493523879,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340994.596291880,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340994.693880656,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340994.792906380,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340994.895022713,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340994.996183321,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340995.094099805,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340995.192843411,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340995.293821975,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340995.396023439,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340995.494954462,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340995.595664631,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340995.694319224,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340995.795203854,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340995.892866747,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340995.994553584,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340996.095145986,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340996.194941191,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340996.295419933,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340996.394430445,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340996.493014306,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340996.593159427,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340996.693342736,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.8783054481467055,1730340996.793615554,,/base_pose_ground_truth.pose.pose.position.y,3.77993026831367
-0.7957718866557377,1730340996.893987633,,/base_pose_ground_truth.pose.pose.position.y,3.7234660209741666
-0.7132383251647699,1730340996.992816688,,/base_pose_ground_truth.pose.pose.position.y,3.667001773634663
-0.7132383251647699,1730340997.092912969,,/base_pose_ground_truth.pose.pose.position.y,3.667001773634663
-0.7132383251647699,1730340997.192871531,,/base_pose_ground_truth.pose.pose.position.y,3.667001773634663
-0.7132383251647699,1730340997.294702812,,/base_pose_ground_truth.pose.pose.position.y,3.667001773634663
-0.6307047636738021,1730340997.392843545,,/base_pose_ground_truth.pose.pose.position.y,3.6105375262951593
-0.5481712021828343,1730340997.493383405,,/base_pose_ground_truth.pose.pose.position.y,3.5540732789556557
-0.46563764069186653,1730340997.692848239,,/base_pose_ground_truth.pose.pose.position.y,3.497609031616152
-0.38310407920089873,1730340997.692871486,,/base_pose_ground_truth.pose.pose.position.y,3.4411447842766485
-0.30057051770993093,1730340997.793557009,,/base_pose_ground_truth.pose.pose.position.y,3.384680536937145
-0.2180369562189631,1730340997.892983249,,/base_pose_ground_truth.pose.pose.position.y,3.3282162895976413
-0.13550339472799527,1730340997.992989298,,/base_pose_ground_truth.pose.pose.position.y,3.2717520422581376
-0.05296983323702745,1730340998.092703434,,/base_pose_ground_truth.pose.pose.position.y,3.215287794918634
0.02956372825394038,1730340998.194763568,,/base_pose_ground_truth.pose.pose.position.y,3.1588235475791304
0.11209728974490821,1730340998.295404178,,/base_pose_ground_truth.pose.pose.position.y,3.102359300239627
0.19463085123587603,1730340998.392786354,,/base_pose_ground_truth.pose.pose.position.y,3.045895052900123
0.2771644127268439,1730340998.492843183,,/base_pose_ground_truth.pose.pose.position.y,2.9894308055606196
0.3596979742178117,1730340998.592875006,,/base_pose_ground_truth.pose.pose.position.y,2.932966558221116
0.4422315357087795,1730340998.692802874,,/base_pose_ground_truth.pose.pose.position.y,2.8765023108816123
0.5247650971997473,1730340998.792873110,,/base_pose_ground_truth.pose.pose.position.y,2.8200380635421087
0.6072986586907151,1730340998.897294726,,/base_pose_ground_truth.pose.pose.position.y,2.763573816202605
0.6898322201816829,1730340998.992855686,,/base_pose_ground_truth.pose.pose.position.y,2.7071095688631015
0.7723657816726507,1730340999.095492063,,/base_pose_ground_truth.pose.pose.position.y,2.650645321523598
0.8548993431636185,1730340999.192817950,,/base_pose_ground_truth.pose.pose.position.y,2.5941810741840943
0.9374329046545863,1730340999.292954630,,/base_pose_ground_truth.pose.pose.position.y,2.5377168268445907
1.019966466145554,1730340999.392889450,,/base_pose_ground_truth.pose.pose.position.y,2.481252579505087
1.102500027636522,1730340999.492954269,,/base_pose_ground_truth.pose.pose.position.y,2.4247883321655834
1.18503358912749,1730340999.592842009,,/base_pose_ground_truth.pose.pose.position.y,2.36832408482608
1.2263003698729738,1730340999.693349279,,/base_pose_ground_truth.pose.pose.position.y,2.340091961156328
1.2675671506184576,1730340999.797057205,,/base_pose_ground_truth.pose.pose.position.y,2.311859837486576
1.2675671506184576,1730340999.897930686,,/base_pose_ground_truth.pose.pose.position.y,2.311859837486576
1.2675671506184576,1730340999.995138535,,/base_pose_ground_truth.pose.pose.position.y,2.311859837486576
1.2675671506184576,1730341000.093624535,,/base_pose_ground_truth.pose.pose.position.y,2.311859837486576
1.2675671506184576,1730341000.194382776,,/base_pose_ground_truth.pose.pose.position.y,2.311859837486576
1.2675671506184576,1730341000.297667888,,/base_pose_ground_truth.pose.pose.position.y,2.311859837486576
1.2675671506184576,1730341000.396224981,,/base_pose_ground_truth.pose.pose.position.y,2.311859837486576
1.2675671506184576,1730341000.492825713,,/base_pose_ground_truth.pose.pose.position.y,2.311859837486576
1.2675671506184576,1730341000.593113924,,/base_pose_ground_truth.pose.pose.position.y,2.311859837486576
1.3372378215531742,1730341000.692800571,,/base_pose_ground_truth.pose.pose.position.y,2.240124228396624
1.4069084924878907,1730341000.793153240,,/base_pose_ground_truth.pose.pose.position.y,2.168388619306672
1.4069084924878907,1730341000.893917079,,/base_pose_ground_truth.pose.pose.position.y,2.168388619306672
1.4069084924878907,1730341000.992842504,,/base_pose_ground_truth.pose.pose.position.y,2.168388619306672
1.4069084924878907,1730341001.096639625,,/base_pose_ground_truth.pose.pose.position.y,2.168388619306672
1.4765791634226073,1730341001.292799171,,/base_pose_ground_truth.pose.pose.position.y,2.09665301021672
1.5462498343573239,1730341001.292822147,,/base_pose_ground_truth.pose.pose.position.y,2.0249174011267677
1.6159205052920405,1730341001.400081368,,/base_pose_ground_truth.pose.pose.position.y,1.9531817920368153
1.685591176226757,1730341001.493020306,,/base_pose_ground_truth.pose.pose.position.y,1.881446182946863
1.7552618471614736,1730341001.594186828,,/base_pose_ground_truth.pose.pose.position.y,1.8097105738569106
1.8249325180961902,1730341001.692786171,,/base_pose_ground_truth.pose.pose.position.y,1.7379749647669582
1.8946031890309067,1730341001.792833476,,/base_pose_ground_truth.pose.pose.position.y,1.6662393556770059
1.9642738599656233,1730341001.895957442,,/base_pose_ground_truth.pose.pose.position.y,1.5945037465870535
2.0339445309003397,1730341001.993756248,,/base_pose_ground_truth.pose.pose.position.y,1.5227681374971012
2.1036152018350562,1730341002.092786035,,/base_pose_ground_truth.pose.pose.position.y,1.4510325284071488
2.173285872769773,1730341002.192975618,,/base_pose_ground_truth.pose.pose.position.y,1.3792969193171964
2.2429565437044894,1730341002.293644304,,/base_pose_ground_truth.pose.pose.position.y,1.307561310227244
2.312627214639206,1730341002.396724621,,/base_pose_ground_truth.pose.pose.position.y,1.2358257011372917
2.3822978855739225,1730341002.496991617,,/base_pose_ground_truth.pose.pose.position.y,1.1640900920473394
2.451968556508639,1730341002.593354061,,/base_pose_ground_truth.pose.pose.position.y,1.092354482957387
2.5216392274433557,1730341002.696696003,,/base_pose_ground_truth.pose.pose.position.y,1.0206188738674347
2.5913098983780722,1730341002.794587569,,/base_pose_ground_truth.pose.pose.position.y,0.9488832647774824
2.660980569312789,1730341002.893027572,,/base_pose_ground_truth.pose.pose.position.y,0.8771476556875302
2.7306512402475054,1730341002.995413519,,/base_pose_ground_truth.pose.pose.position.y,0.8054120465975779
2.800321911182222,1730341003.093794706,,/base_pose_ground_truth.pose.pose.position.y,0.7336764375076257
2.8699925821169385,1730341003.193015746,,/base_pose_ground_truth.pose.pose.position.y,0.6619408284176734
2.939663253051655,1730341003.293772813,,/base_pose_ground_truth.pose.pose.position.y,0.5902052193277212
3.0093339239863717,1730341003.393364939,,/base_pose_ground_truth.pose.pose.position.y,0.5184696102377689
3.0790045949210882,1730341003.494047799,,/base_pose_ground_truth.pose.pose.position.y,0.44673400114781664
3.148675265855805,1730341003.593500536,,/base_pose_ground_truth.pose.pose.position.y,0.37499839205786434
3.2183459367905214,1730341003.692848822,,/base_pose_ground_truth.pose.pose.position.y,0.30326278296791204
3.2531812722578795,1730341003.793843094,,/base_pose_ground_truth.pose.pose.position.y,0.2673949784229359
3.2880166077252375,1730341003.892893961,,/base_pose_ground_truth.pose.pose.position.y,0.23152717387795976
3.3228519431925956,1730341003.998031388,,/base_pose_ground_truth.pose.pose.position.y,0.1956593693329836
3.3228519431925956,1730341004.094094743,,/base_pose_ground_truth.pose.pose.position.y,0.1956593693329836
3.3228519431925956,1730341004.193997153,,/base_pose_ground_truth.pose.pose.position.y,0.1956593693329836
3.3228519431925956,1730341004.294101107,,/base_pose_ground_truth.pose.pose.position.y,0.1956593693329836
3.3228519431925956,1730341004.393099297,,/base_pose_ground_truth.pose.pose.position.y,0.1956593693329836
3.3228519431925956,1730341004.495193917,,/base_pose_ground_truth.pose.pose.position.y,0.1956593693329836
3.3228519431925956,1730341004.594807258,,/base_pose_ground_truth.pose.pose.position.y,0.1956593693329836
3.3228519431925956,1730341004.692829682,,/base_pose_ground_truth.pose.pose.position.y,0.1956593693329836
3.3228519431925956,1730341004.793320522,,/base_pose_ground_truth.pose.pose.position.y,0.1956593693329836
3.3768821737794097,1730341004.894143853,,/base_pose_ground_truth.pose.pose.position.y,0.11151227085219395
3.430912404366224,1730341004.993094421,,/base_pose_ground_truth.pose.pose.position.y,0.02736517237140429
3.430912404366224,1730341005.095935186,,/base_pose_ground_truth.pose.pose.position.y,0.02736517237140429
3.430912404366224,1730341005.193062508,,/base_pose_ground_truth.pose.pose.position.y,0.02736517237140429
3.430912404366224,1730341005.292822324,,/base_pose_ground_truth.pose.pose.position.y,0.02736517237140429
3.484942634953038,1730341005.392983244,,/base_pose_ground_truth.pose.pose.position.y,-0.05678192610938537
3.538972865539852,1730341005.494302019,,/base_pose_ground_truth.pose.pose.position.y,-0.14092902459017503
3.593003096126666,1730341005.593331445,,/base_pose_ground_truth.pose.pose.position.y,-0.2250761230709647
3.6470333267134802,1730341005.692743557,,/base_pose_ground_truth.pose.pose.position.y,-0.30922322155175436
3.7010635573002943,1730341005.795200462,,/base_pose_ground_truth.pose.pose.position.y,-0.393370320032544
3.7550937878871085,1730341005.895403631,,/base_pose_ground_truth.pose.pose.position.y,-0.4775174185133337
3.8091240184739226,1730341005.994097540,,/base_pose_ground_truth.pose.pose.position.y,-0.5616645169941233
3.8631542490607367,1730341006.192744730,,/base_pose_ground_truth.pose.pose.position.y,-0.645811615474913
3.917184479647551,1730341006.192770008,,/base_pose_ground_truth.pose.pose.position.y,-0.7299587139557027
3.971214710234365,1730341006.295326895,,/base_pose_ground_truth.pose.pose.position.y,-0.8141058124364924
4.025244940821179,1730341006.395449853,,/base_pose_ground_truth.pose.pose.position.y,-0.8982529109172821
4.079275171407993,1730341006.496645896,,/base_pose_ground_truth.pose.pose.position.y,-0.9824000093980718
4.133305401994806,1730341006.592756737,,/base_pose_ground_truth.pose.pose.position.y,-1.0665471078788615
4.18733563258162,1730341006.694810281,,/base_pose_ground_truth.pose.pose.position.y,-1.1506942063596513
4.241365863168434,1730341006.793090719,,/base_pose_ground_truth.pose.pose.position.y,-1.234841304840441
4.295396093755247,1730341006.892832615,,/base_pose_ground_truth.pose.pose.position.y,-1.3189884033212307
4.349426324342061,1730341006.992868952,,/base_pose_ground_truth.pose.pose.position.y,-1.4031355018020204
4.349426324342061,1730341007.094750562,,/base_pose_ground_truth.pose.pose.position.y,-1.4031355018020204
4.349426324342061,1730341007.196240684,,/base_pose_ground_truth.pose.pose.position.y,-1.4031355018020204
4.349426324342061,1730341007.295038864,,/base_pose_ground_truth.pose.pose.position.y,-1.4031355018020204
4.349426324342061,1730341007.394298497,,/base_pose_ground_truth.pose.pose.position.y,-1.4031355018020204
4.349426324342061,1730341007.492767570,,/base_pose_ground_truth.pose.pose.position.y,-1.4031355018020204
4.349426324342061,1730341007.593401724,,/base_pose_ground_truth.pose.pose.position.y,-1.4031355018020204
4.349426324342061,1730341007.692783910,,/base_pose_ground_truth.pose.pose.position.y,-1.4031355018020204
4.349426324342061,1730341007.792718594,,/base_pose_ground_truth.pose.pose.position.y,-1.4031355018020204
4.349426324342061,1730341007.895110950,,/base_pose_ground_truth.pose.pose.position.y,-1.4031355018020204
4.349426324342061,1730341007.992872607,,/base_pose_ground_truth.pose.pose.position.y,-1.4031355018020204
4.349426324342061,1730341008.093890306,,/base_pose_ground_truth.pose.pose.position.y,-1.4031355018020204
4.367544212065894,1730341008.192892513,,/base_pose_ground_truth.pose.pose.position.y,-1.4497374561003817
4.3856620997897275,1730341008.293162172,,/base_pose_ground_truth.pose.pose.position.y,-1.496339410398743
4.3856620997897275,1730341008.397812191,,/base_pose_ground_truth.pose.pose.position.y,-1.496339410398743
4.3856620997897275,1730341008.492794246,,/base_pose_ground_truth.pose.pose.position.y,-1.496339410398743
4.3856620997897275,1730341008.592847194,,/base_pose_ground_truth.pose.pose.position.y,-1.496339410398743
4.403779987513561,1730341008.694454767,,/base_pose_ground_truth.pose.pose.position.y,-1.5429413646971044
4.421897875237394,1730341008.794882502,,/base_pose_ground_truth.pose.pose.position.y,-1.5895433189954657
4.440015762961227,1730341008.895698927,,/base_pose_ground_truth.pose.pose.position.y,-1.636145273293827
4.458133650685061,1730341008.992885877,,/base_pose_ground_truth.pose.pose.position.y,-1.6827472275921884
4.476251538408894,1730341009.092793975,,/base_pose_ground_truth.pose.pose.position.y,-1.7293491818905498
4.494369426132727,1730341009.193281474,,/base_pose_ground_truth.pose.pose.position.y,-1.775951136188911
